metric,comparison,n_pairs,mean_diff,wilcoxon_p,ci95_low,ci95_high,significant
faithfulness,baseline vs reranker,140,0.06671768707482993,0.007377596033512404,0.021120323129251703,0.11403103741496598,True
faithfulness,reranker vs agentic,139,0.001632979330821058,0.8415870329378659,-0.05367720109626585,0.05592297590499026,False
faithfulness,baseline vs agentic,139,0.06451410300331165,0.016359344733723104,0.007942074911499373,0.11936308096380037,True
answer_relevancy,baseline vs reranker,148,0.002560487474177943,0.767025980051254,-0.02881246248324705,0.034466378949643155,False
answer_relevancy,reranker vs agentic,147,-0.0036530307962213816,0.7322277465751859,-0.050384291589373985,0.04278978421662363,False
answer_relevancy,baseline vs agentic,147,-0.0010751250399061772,0.7571295685865607,-0.05031776866462169,0.0493152989278024,False
context_precision,baseline vs reranker,150,0.03673078231044331,0.017553769939582017,-0.0012751695938134073,0.07422979165952441,True
context_precision,reranker vs agentic,150,-0.009396598639620909,0.19583951052921011,-0.022320505479109812,0.0017871286833722063,False
context_precision,baseline vs agentic,150,0.027334183670822406,0.04904012053206053,-0.013078425452180778,0.0662534589889558,True
